track_id	track_name
213374297	因为遇见你2018版
213889374	皮卡皮卡丘 (DJ版)
213917834	捉泥鳅
213936352	Like That
213986631	What You Want (Explicit)
214092311	若你幸福我便安好
214252400	凉凉
214312256	春花香
214678207	伤痛蔓延
215100817	天地无霜 (合唱版)
215368718	可一可再
215917275	小伙买了100多部小黄片	看完后报警还举报上家？这怕是个卧底吧 (节目)
215971409	干就完了 (DJ何鹏版)
216536251	春天在哪里
216766312	十万马赫 Dance! Dance! Dance! (伴奏)
217127072	友情岁月
217950060	沙漠骆驼
218948707	女驸马
225490149	别再闹了
225712640	你要的爱 (Live)
225822299	忽然之间 (Live)
226397842	智取威虎山
226852444	东西 (Live)
227415542	战无定法
228005171	云河
0	说散就散
40	我在那一角落患过伤风
108	越过山丘
135	准我留下
173	Skyland
181	Below
183	Run The World (Girls)
312	若不是那次夜空
344	Sing Me to Sleep (Instrumental)
392	冰河时代
413	Graveyard
550	跟着社会摇 (djRemix)
584	My Heart Will Go On
585	我们不一样 (DJ小鱼儿 Radio Edit)
610	最新韩国酒吧慢摇
617	CHIKI CHIKI
660	我是愤怒
798	80000 ! (Prod.by DROYC原声版)
806	Oceans
851	海妖的歌声
898	Crowd Control
953	Graveyard
979	The Apl Song
1052	千年
1054	君生吾未生
3337	泪桥
5209	下一次爱情来的时候
8223	谁明浪子心
8235	浪子
10325	爱无罪
31303	你看你看月亮的脸
107823	往事随风
130668	九局下半 (铃声)
151784	太早
158752	你不是我的月亮	我不是你的云
185201	城里的月光 (现场演唱版)
228693	安妮
395082	手机铃声 (DJ版)
459684	和你一样
473137	偏爱
486204	老鼠爱大米
493220	Free Loop
558792	往事
627766	父亲
643791	好日子
646101	没有共产党就没有新中国
671871	奉献
704624	路灯下的小姑娘
809267	CHIKI CHIKI
875730	复刻回忆
878530	九百九十九朵玫瑰
916828	孩子气
1237938	Confidence
1308645	路太弯
1402902	问 (Live)
1405640	南屏晚钟
1656082	姑娘想嫁人
1726531	微信爱
1776317	えろてぃっく？ (色情？)
1811241	义勇军进行曲 (合唱)
1861157	唱着情歌流着泪 (DJ 玲儿)
1884014	一生爱你一个
1917652	爱情的骗子我问你
2464714	花房姑娘
2464718	从头再来
2673374	咚吧啦
2968013	Lately
3589959	雨樱花
4615317	被逼的 (MV版)
4728748	友谊之光
4738761	再见葫芦娃
4758516	屋顶
4776062	Making Love Out Of Nothing At All (Live)
4830150	后来
4944917	容易受伤的女人 (粤语)
4961038	给爱丽斯 (钢琴版)
4970026	香吉士之歌 Sankist Song
4994790	尽情爱
5000257	你的爱情
5010128	快乐最快
5061008	未完的承诺
5089856	明天
5097958	朋友陪你醉 (DJ版)
5121299	爱情来的不容易
5525908	小兔子乖乖
5546505	男人三十
6637403	This
7032260	邂逅
7060463	后会无期
7107601	你不能爱我
7153101	All About You
100753600	还不是因为你长得不好看
101099792	红尘蝶恋
101125636	该死的异地恋
101800745	正义之道
101813361	素颜
101814248	我想静静
101816479	女主播
101824235	【豫剧】穆桂英挂帅
102171687	她说 (Live)
102197505	来不及
102216709	老大
102247419	Aloha Heja He
102337595	把耳朵叫醒
102340966	彩虹
102355465	美人吟
102444488	单身情歌
102916470	New Thang
103003629	圪梁梁
103754542	不再联系
104860670	7 Years
104895861	一路逆风
105088509	Sorry
105393664	春风十里
105559257	兄弟想你了
105687489	你把第一次给了谁 (DJ版)
105874312	炫光
105950140	妈妈的宝
106284220	I See you
107192538	刚刚好
107354269	飞翔
107674399	深圳
107739889	葫芦娃 (Live)
109191643	刚好遇见你
121568598	今生陪你一起走
121585422	金黄道地
124956894	我是小海军原唱版
125593067	中文凤舞九天经典老歌串烧 DJ波仔 (2016年1月收录)
125594459	兄弟为你 (DJ赵小涣版)
126692034	爱情有时很残忍（小黄人版）
200013386	Tyson
200604272	当你的秀发拂过我的钢枪
200833328	我对自己开了一枪
201040703	说谎 (Live)
201226627	改变自己 (Live)
201273998	Snakes (Original Mix)
201573471	飞越彩灵堡 (Opening)
201697348	暧昧
202004771	心安理得
202008454	无缘的情人
202245363	震撼开场
202373140	天涯情歌
203145681	Byob
203635818	悲伤的秋天
203710600	患难见真情
203897533	无人知晓的我
204545011	远走高飞
205127505	All Falls Down
206328284	North Country Blues
206926141	Lines
207340240	深夜地下铁
210010074	三打白骨精 (节目)
212042862	我是霸王龙
212049996	SNOW (눈)
212105425	葫芦娃
212675636	Done For Me
212798342	女儿情
212808217	你要的全拿走
212857372	뷰티풀원 (美容院)
212859961	BINGBIAN病变 (女声版)
212887362	The Good Side
212971631	BINGBIAN病变 (女声版伴奏)
213070486	御弟哥哥
213193366	My My My! (Acoustic)
213213080	五百年桑田沧海
213253394	斗！ (TV Size)
213291415	听雪
213371607	椰子
213376645	喜欢的是
213391868	最后我们没在一起 (DJ版)
213470895	A Good Night
213473240	两难
213705468	杀无赦
213776868	瞬间
213910999	流浪花
213917568	天分-谦
213983768	至少爱情曾来过
214043749	在没有你的时候
214137104	浪人琵琶
214174676	推动摇篮的手
214745100	嘴巴嘟嘟 (DJ版)
216020554	隐形纪念 (醇享版)
216242408	冰冷的雨
216513637	飞太远 (Live)
217489350	怎样 (Live)
217935958	我喜欢你
218038565	The Addams Family
218191685	梦不落雨林
218507164	玫瑰花雨
222551699	附送折磨
224550975	樱花的告白
225281345	我的舞台
225392824	生僻字 (女声版)
226013835	少一点天分 (DJ版)
226573345	像梦一样自由 (Live)
227069275	好嗨哦
228213708	拜新年
116	和你一样 (Live)
118	绿罗裙
226	潇潇雨未歇
270	チラナイハナ
276	雪の華
307	WHISTLE (Live)
369	处处吻
410	優シイ人 (温柔的人)
452	Es rappelt im Karton
616	Teenage Life
619	NO GOOD TIME
776	Goodbye To Romance (Album Version)
799	So Bad
807	Glory
878	공허해 (Empty)
923	梦都大街
948	那些花儿
968	梦一场
4276	我是一只小小鸟
13410	布拉格广场
97744	简单爱
97754	斗牛
97773	晴天
100568	救主 Save The King
129045	向阳花
139010	爱的秘密
152729	爱是什么
156068	心爱走天涯
233557	我们的爱
394661	趁早 (DJ版)
440672	分手了	就不要再想起我
447807	突然好想你
455827	十五的月亮
456007	只想一生跟你走 (Live)
465340	生如夏花
478208	野史
494162	流星
497439	夜夜夜夜
612226	我要快乐
651382	庐州月
666515	套马杆
669052	我们没有在一起
672982	给自己的歌
769093	寂寞沙洲冷
773872	Long Lost Penpal
774438	爱夏
829021	Larmes de caramel
1013400	往事只能回味
1030312	流浪
1143010	亲爱的中国我爱你
1232372	Beautiful
1233226	Coming Home
1249969	为情所困
1256946	念亲恩
1362312	Over The Rainbow
1368460	结束了就算了吧
1427796	把根留住
1459498	Bo Peep Bo Peep
1542918	我只在乎你 (国语)
1780084	因为爱情
1854451	This Kiss
2703139	大海
3372464	Full
3585631	最美的相遇
3596012	我的歌声里
3600636	The Next Episode
4719534	情网
4829174	口头缠
4829912	你把我灌醉
4829925	爱江山更爱美人
4846236	爱的伤痛
4854988	哭砂
4870891	盛夏的果实
4907439	雨中即景
5018078	泪满天
5101201	原谅我一次
5121514	Lamb Wakes Up
5125986	嗨嗨人生 (Live)
5128039	敖包相会
5161326	爱如潮水
5168283	只是太爱你
5170189	答案
5293866	特别的人
7035471	卷珠帘 (年度盛典版)
7058263	齐天大圣
7254741	Centuries
7260015	爱我你就嫁给我
8218681	伸出圆手
9059542	天使的翅膀
9148669	走在冷风中
101126152	一路上有你
101801188	为爱付出
101831870	摄氏38度
102059817	人生歌
102176359	鸿雁 (Live)
102197503	不要你为难
102203598	我想
102297789	风往北吹
102336348	Do It For You
102357642	斑马	斑马
102441407	流着泪说分手
102453093	女儿情 (Live)
102669571	街角的祝福
102803575	岁月无情
104477540	绝口不提! 爱你
104936284	我是你的草还是你的宝
104947237	社会摇之混搭神曲
105044366	我的梦
105046226	The Bing Bong Song
105046228	Granpa's Little Train Song
105280844	兄弟难当
105579351	相思的雨
106018475	爱你爱伊
106589746	无尽空虚
106721344	约定
106955076	완전 미쳤네 (完全疯了) (Live)
107283617	说散就散
107336260	走进新时代
107360477	白岩松：爱你现在的时光 (节目)
107403803	風
107651523	美好事物
108406184	杀猪刀
108660492	回家的路
109187301	High On You
109390804	回心转意 (Remastered)
120316356	Take Me to Infinity(Ben Delay Extended Remix) (Extended Version)
121560189	你走进了我的心房
121568511	蒙古高原
123839790	小老鼠偷油吃
123964564	凭空出现的冥币
124037516	易中天品三国 23中流砥柱
125372134	最劲爆加快舞曲串烧 by波仔 (DJ版)
125765485	我爱你中国
125889909	风筝误
200558059	最浪漫的事 (Live)
200934568	一如年少模样
200938362	感谢生命
200966456	Hey Ma (Spanish Version)
201819080	Dark Side
201845724	看透爱情看透你 (Live)
201884928	我也想要当网红
202050307	故意
202738738	开始懂了
202761957	匆匆那年·纪念
202791082	走西口
202976507	把酒倒满
202976518	我把真心给了你
203366565	MC3 (口白)
203535348	二号位
203774224	那些花儿
203789910	想自由
204179118	男孩 (Live)
204179508	青春 (Live)
204557524	Mi Gente (Henry Fong Remix)
205708564	Musica
207282000	我要打车 (节目)
211316585	大众健美操第三套二级音乐
211668025	平凡之路
212029919	触动
212045079	9420 (DJ)
212452630	烟火里的尘埃 (Live)
212586066	花桥流水
212588005	拥抱你离去 (DJ版)
212672370	喜欢
212734081	宠爱吖
213071200	爱情有时很残忍
213283281	十年
213827839	远方的你
213928000	同月同日生
213958108	回家的路
213990602	直到遇见你
213998707	海草舞 (Live)
214090772	我最爱的你去了哪里
214225733	往后余生
214905675	浪人琵琶
214983504	无畏的明天
217492535	隐形纪念 (Live)
217494956	回首仍是少年
217924183	有一种悲伤
218884202	万圣节之夜2018
223917676	遥远的你 (正式版)
224934238	灵魂伴侣 (粤语版)
225281852	Roly Poly
225402757	Super Star
225443336	写给黄淮 送给你
226306018	锁麟囊·春秋亭 (Live)
226316898	沙漠骆驼
226752200	彻底
226817126	混乱 (国语版)
226852442	为了你 (Live)
226852445	破晓以后 (Live)
227868320	给我来个小和尚
228005174	亲密爱人
228088954	就是胖了怎么着
228497117	生僻字 (锦鲤版伴奏)
1	你还要我怎样
45	Halo
56	黑白照
60	断点
75	The Phoenix
91	Shape Of My Heart（电影《这个杀手不太冷》片尾曲）
98	Where Is the Love
106	Let Her Go
115	放下
144	思密达 (DJ Cupid 小秋 Remix)
168	Tulips
184	Rivers Of Babylon
206	爱超速
298	Rainism
334	电光石火之间
335	Distance
390	Seve
405	思念谁
406	M40
456	浮生
594	思密达 (DJ Cupid 小秋 Remix)
678	友情岁月
729	再见...警察
847	小棋童
917	逝年
7809	征服
14245	旋木
97758	龙卷风
102212	再见亦是泪
125015	流星雨
142911	趁早
162690	断点
164395	相思风雨中
180178	我以为
236096	侧脸
236561	想把我唱给你听
245038	爱你十分泪七分
394655	再见 (DJ版)
424986	心有独钟
624649	红色高跟鞋
664753	Whataya Want from Me
666512	我要去西藏
694577	富士山下 (Live)
729213	风吹麦浪
739534	半城烟沙
751784	红尘来去一场空
764254	只对你有感觉
777178	你是我的眼
826292	笔记 (Live)
874838	怎么会狠心伤害我
879473	故乡情
1085225	感恩
1286467	旧日的足迹
1287187	千言万语
1293982	阴天 (Live)
1375623	沉默是金
1459508	Cry Cry (Japanese Version)
1504069	你不知道的事
1505459	从开始到现在
1523804	天下无双
1653214	禅院钟声
1799991	爱久见人心
2461237	对着镜子哭
2635786	女人
4723328	我需要你的爱
4766367	小妹喜欢谁
4768118	其实都没有
4775554	放开手
4788626	有一种爱叫放手 (DJ无量版)
4792196	你摊上事了
4907955	极爱自己
4924799	海浪
4949983	其实不想走
5013938	Boneless
5065524	宽容
5072954	心在跳情在烧
5090590	情与义
5106429	丑八怪
5443881	青春无处安放
5525334	Panama
7023937	剑心
7049874	两只蝴蝶
7063557	只想一生跟你走 (2000版)
7097930	感恩的心
7145216	右手边
7211247	爱我还是他
7412631	花桥流水
9082127	流泪的情人
100559798	Don`t Let Me Down (Single)
100641064	北京的冬天
101828957	越难越爱 (粤语)
102190042	Deep Down Low
102202527	浪漫爱
102212094	你要的不是我
102214655	爱上负心的人
102326256	铁窗泪
102383588	哪一站 (Live)
102384414	为爱痴狂
102442000	生僻字 (醉帅版)
102701818	静かな夜に
102958380	I Miss The Misery
103972826	奇迹再现
104301005	爱上不该爱的人 (DJ王泽龙 Remix)
105527517	Anifled
105527760	披着羊皮的狼
105582724	Trip
105587074	回忆
105632815	林中鸟
105662594	死性不改
106080758	爱你让我忘了疼
106268913	Final Song
106677145	再见吧青春
106694749	蒙古人
106707044	Downtown
107738729	冲动的惩罚
108033733	我的梦 + Undo (Live)
108167529	我选择喜欢你
108553892	Ain't Giving Up (Extended Mix)
108652076	最孤独的人
108691665	迟来的爱
109530672	三字言
109823893	The Drill
109880479	Wa Wa
121604131	黑猫警长
121703486	成都2209-戏剧：徐庶走马荐诸葛 半月愁-01-第一
121731725	01.刘宝瑞 - 官场斗
124011652	南斯拉夫电影桥主题前奏 down sjshu com
125231534	全中文经典串烧舞曲 DJ波仔
126692443	雪落下的声音
201394427	车在囧途(2012.6.2 德云二队德云社剧场) (口白)
202175284	拥抱你就能在一起
202440601	Pump
202505614	我喜欢
202773258	追光者
202793906	红木桌下的祕密
202876191	Truth or Dare
203103019	Pumping Up Clouds
203106762	BOOMBAYAH (붐바야) (Korean Ver.)
203311113	爱情雨夹雪
203352354	流浪
203359526	三生三世十里桃花
203449791	ERASE
203507994	生活不止眼前的苟且	还有诗和远方
203647055	Friends
203712009	我摇了你随意
211690680	咚咚咚 (Remix)
211941767	九妹 (Live)
211998418	青原樱
212067726	海浪 (DJ阿喜版)
212587722	MOOD
212897691	离人
213077506	孩子 (Live)
213196787	我管你 (Live)
213212911	慢慢喜欢你
213224236	牧马城市
213475532	欠你一个天下
213475785	四月忧愁
213481347	数鸭子
213743996	平凡之路 (Live)
213744084	难念的经 (Live)
213768336	Somebody
213784372	Moshi Moshi
213914525	赢在江湖
213934095	我知我新
214032492	油尽灯枯 (DJ版)
214182540	美丽北安
215081499	无可救药
215571557	好热好热
215801444	手放开 (Live)
216003446	盗将行
216491713	十七
216979643	作曲家 (Live)
217413888	神曲2
218109519	如果这都不算爱 (Live)
218109520	玫瑰·火 (Live)
218642697	隔壁泰山
218766608	爱你一万年
218883947	万圣节
223193213	遗书
224211694	变心的人
224610623	刀剑如梦 (Live)
226402931	一百万个可能
226573726	讲真的 (Live)
226744818	天亮以前说再见 (抖音版)
226817129	活埋 (粤语版)
227824333	一起笑出来 (贺岁版)
227859715	燕归巢 (Live)
228012386	习惯你的爱
86	Shape of You
112	下一秒
203	轮回
209	Glory
252	CE FRUMOASA E IUBIREA
272	熱情のスペクトラム
351	天冷就回来
360	The Rain (雨)《菊次郎的夏天》电影插曲
466	Highlight
474	我说姑娘
521	那么骄傲
523	我们的时光
581	梦里共醉
725	風の住む街
731	Soft Music
836	天涯
901	Solstice
1081	Time (Live)
8145	遇见
9744	都是你的错
10487	雪人
90243	萤火虫
97096	向天再借五百年 (国语)
97126	希望 (国语)
101459	坚持到底
103602	就是我
111766	今生陪你一起走 (铃声)
146901	天边
169241	西海情歌
253144	丫头
416278	白狐
436096	看不见的风景
443106	其实我介意
469831	关不上的窗
616092	Can't Take My Eyes Off You
683909	你不是真正的快乐
699689	The story
728806	Back to December
944319	那个男人
1039094	原来爱情是那么难
1082763	进化
1086301	再回首
1249714	你是我今生唯一传奇
1378248	不羁的风
1410005	偷情
1478493	一生最爱的人
1518193	几个你
1705028	有你真好
1734153	冰糖葫芦
